	http://id.who.int/icd/release/11/mms/1462194336/unspecified	PK80.9Z		"- - - - - Vascular procedure associated with injury or harm, unspecified approach"	category	3	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1462194336%2Fmms%2Funspecified"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/306922141	http://id.who.int/icd/release/11/mms/306922141	PK80.A		"- - - - Ear, nose, oral, or throat procedure associated with injury or harm in therapeutic use"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F306922141"",""browser"")"	False	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/338360846	http://id.who.int/icd/release/11/mms/338360846	PK80.A0		"- - - - - Ear, nose, oral, or throat procedure associated with injury or harm, open approach"	category	3	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F338360846"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/1696720963	http://id.who.int/icd/release/11/mms/1696720963	PK80.A1		"- - - - - Ear, nose, oral, or throat procedure associated with injury or harm, percutaneous approach"	category	3	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1696720963"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/1336984963	http://id.who.int/icd/release/11/mms/1336984963	PK80.A2		"- - - - - Ear, nose, oral, or throat procedure associated with injury or harm, endoscopic approach"	category	3	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1336984963"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
	http://id.who.int/icd/release/11/mms/306922141/other	PK80.AY		"- - - - - Ear, nose, oral, or throat procedure associated with injury or harm in therapeutic use, other specified approach"	category	3	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F306922141%2Fmms%2Fother"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
	http://id.who.int/icd/release/11/mms/306922141/unspecified	PK80.AZ		"- - - - - Ear, nose, oral, or throat procedure associated with injury or harm in therapeutic use, unspecified approach"	category	3	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F306922141%2Fmms%2Funspecified"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/1285078030	http://id.who.int/icd/release/11/mms/1285078030	PK80.B		"- - - - Dental procedure associated with injury or harm in therapeutic use"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1285078030"",""browser"")"	False	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/2133106297	http://id.who.int/icd/release/11/mms/2133106297	PK80.B0		"- - - - - Dental procedure associated with injury or harm, open approach"	category	3	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F2133106297"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/1162271833	http://id.who.int/icd/release/11/mms/1162271833	PK80.B1		"- - - - - Dental procedure associated with injury or harm, percutaneous approach"	category	3	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1162271833"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/716662512	http://id.who.int/icd/release/11/mms/716662512	PK80.B2		"- - - - - Dental procedure associated with injury or harm, endoscopic approach"	category	3	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F716662512"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
	http://id.who.int/icd/release/11/mms/1285078030/other	PK80.BY		"- - - - - Dental procedure associated with injury or harm, other specified approach"	category	3	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1285078030%2Fmms%2Fother"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
	http://id.who.int/icd/release/11/mms/1285078030/unspecified	PK80.BZ		"- - - - - Dental procedure associated with injury or harm, unspecified approach"	category	3	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1285078030%2Fmms%2Funspecified"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/208558964	http://id.who.int/icd/release/11/mms/208558964	PK80.C		"- - - - Skin or integument procedure associated with injury or harm in therapeutic use"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F208558964"",""browser"")"	False	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/795259294	http://id.who.int/icd/release/11/mms/795259294	PK80.C0		"- - - - - Skin or integument procedure associated with injury or harm, open approach"	category	3	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F795259294"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/283955848	http://id.who.int/icd/release/11/mms/283955848	PK80.C1		"- - - - - Skin or integument procedure associated with injury or harm, percutaneous approach"	category	3	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F283955848"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/1366530865	http://id.who.int/icd/release/11/mms/1366530865	PK80.C2		"- - - - - Skin or integument procedure associated with injury or harm, endoscopic approach"	category	3	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1366530865"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
	http://id.who.int/icd/release/11/mms/208558964/other	PK80.CY		"- - - - - Skin or integument procedure associated with injury or harm in therapeutic use, other specified approach"	category	3	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F208558964%2Fmms%2Fother"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
	http://id.who.int/icd/release/11/mms/208558964/unspecified	PK80.CZ		"- - - - - Skin or integument procedure associated with injury or harm in therapeutic use, unspecified approach"	category	3	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F208558964%2Fmms%2Funspecified"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/1560462075	http://id.who.int/icd/release/11/mms/1560462075	PK80.D		"- - - - Ophthalmic procedure associated with injury or harm in therapeutic use"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1560462075"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/13549609	http://id.who.int/icd/release/11/mms/13549609	PK81		"- - - Certain medical procedures associated with injury or harm in therapeutic use"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F13549609"",""browser"")"	False	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/833290117	http://id.who.int/icd/release/11/mms/833290117	PK81.0		"- - - - Ventilation associated with injury or harm in therapeutic use"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F833290117"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/1537795472	http://id.who.int/icd/release/11/mms/1537795472	PK81.1		"- - - - Extracorporeal life support procedure associated with injury or harm in therapeutic use"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1537795472"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/91307469	http://id.who.int/icd/release/11/mms/91307469	PK81.2		"- - - - Aspiration or drainage of body cavity or fluid collection associated with injury or harm in therapeutic use"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F91307469"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/1659650734	http://id.who.int/icd/release/11/mms/1659650734	PK81.3		"- - - - Acupuncture or related therapies associated with injury or harm in therapeutic use"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1659650734"",""browser"")"	False	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/245016386	http://id.who.int/icd/release/11/mms/245016386	PK81.30		"- - - - - Acupuncture cupping associated with injury or harm in therapeutic use"	category	3	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F245016386"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
	http://id.who.int/icd/release/11/mms/1659650734/other	PK81.3Y		"- - - - - Other specified acupuncture or related therapies associated with injury or harm in therapeutic use"	category	3	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1659650734%2Fmms%2Fother"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
	http://id.who.int/icd/release/11/mms/1659650734/unspecified	PK81.3Z		"- - - - - Acupuncture or related therapies associated with injury or harm in therapeutic use, unspecified"	category	3	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1659650734%2Fmms%2Funspecified"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/1252523367	http://id.who.int/icd/release/11/mms/1252523367	PK81.4		"- - - - Bone marrow aspiration or biopsy associated with injury or harm in therapeutic use"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1252523367"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/1352083884	http://id.who.int/icd/release/11/mms/1352083884	PK81.5		"- - - - Biopsy procedure, not elsewhere classified, associated with injury or harm in therapeutic use"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1352083884"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/837518665	http://id.who.int/icd/release/11/mms/837518665	PK81.6		"- - - - Dialysis associated with injury or harm in therapeutic use"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F837518665"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/306614918	http://id.who.int/icd/release/11/mms/306614918	PK81.7		"- - - - Injection or infusion for therapeutic or diagnostic purposes associated with injury or harm in therapeutic use"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F306614918"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/1865972700	http://id.who.int/icd/release/11/mms/1865972700	PK81.8		"- - - - Insertion of tube associated with injury or harm in therapeutic use"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1865972700"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/173087261	http://id.who.int/icd/release/11/mms/173087261	PK81.9		"- - - - Joint aspiration associated with injury or harm in therapeutic use"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F173087261"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/524413192	http://id.who.int/icd/release/11/mms/524413192	PK81.A		"- - - - Lumbar puncture associated with injury or harm in therapeutic use"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F524413192"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/710175193	http://id.who.int/icd/release/11/mms/710175193	PK81.B		"- - - - Manipulative therapies associated with injury or harm in therapeutic use"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F710175193"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/620459604	http://id.who.int/icd/release/11/mms/620459604	PK81.C		"- - - - Radiation therapy associated with injury or harm in therapeutic use"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F620459604"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/572171732	http://id.who.int/icd/release/11/mms/572171732	PK81.D		"- - - - Other specified medical procedure associated with injury or harm in therapeutic use"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F572171732"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/2111578657	http://id.who.int/icd/release/11/mms/2111578657	PK81.E		"- - - - Cardiopulmonary resuscitation associated with injury or harm in therapeutic use"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F2111578657"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/396292097	http://id.who.int/icd/release/11/mms/396292097	PK81.F		"- - - - Needle stick associated with injury or harm in therapeutic use"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F396292097"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
	http://id.who.int/icd/release/11/mms/460401849/other	PK8Y		"- - - Other specified surgical or other medical procedures associated with injury or harm in diagnostic or therapeutic use"	category	1	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F460401849%2Fmms%2Fother"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
	http://id.who.int/icd/release/11/mms/460401849/unspecified	PK8Z		"- - - Surgical or other medical procedures associated with injury or harm in diagnostic or therapeutic use, unspecified"	category	1	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F460401849%2Fmms%2Funspecified"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK8			
http://id.who.int/icd/entity/1642025150	http://id.who.int/icd/release/11/mms/1642025150		BlockL2-PK9	"- - Surgical or other medical devices, implants or grafts associated with injury or harm in therapeutic use"	block	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1642025150"",""browser"")"	False		BlockL1-PK8				
http://id.who.int/icd/entity/310405692	http://id.who.int/icd/release/11/mms/310405692	PK90		"- - - Anaesthesiology devices associated with injury or harm"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F310405692"",""browser"")"	False	True	BlockL1-PK8	BlockL2-PK9			
http://id.who.int/icd/entity/1434834647	http://id.who.int/icd/release/11/mms/1434834647	PK90.0		"- - - - Anaesthesiology devices associated with injury or harm, diagnostic or monitoring devices"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1434834647"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK9			
http://id.who.int/icd/entity/818813763	http://id.who.int/icd/release/11/mms/818813763	PK90.1		"- - - - Anaesthesiology devices associated with injury or harm, therapeutic, nonsurgical or rehabilitative devices"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F818813763"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK9			
http://id.who.int/icd/entity/1147358140	http://id.who.int/icd/release/11/mms/1147358140	PK90.2		"- - - - Anaesthesiology devices associated with injury or harm, prosthetic or other implants, materials or accessory devices"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1147358140"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK9			
http://id.who.int/icd/entity/556303914	http://id.who.int/icd/release/11/mms/556303914	PK90.3		"- - - - Anaesthesiology devices associated with injury or harm, surgical instruments, materials or devices"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F556303914"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK9			
http://id.who.int/icd/entity/1526878209	http://id.who.int/icd/release/11/mms/1526878209	PK90.4		"- - - - Anaesthesiology devices associated with injury or harm, miscellaneous devices, not elsewhere classified"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1526878209"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK9			
	http://id.who.int/icd/release/11/mms/310405692/other	PK90.Y		"- - - - Other specified anaesthesiology devices associated with injury or harm"	category	2	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F310405692%2Fmms%2Fother"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK9			
	http://id.who.int/icd/release/11/mms/310405692/unspecified	PK90.Z		"- - - - Anaesthesiology devices associated with injury or harm, unspecified"	category	2	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F310405692%2Fmms%2Funspecified"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK9			
http://id.who.int/icd/entity/2009835434	http://id.who.int/icd/release/11/mms/2009835434	PK91		"- - - Cardiovascular devices, implants or grafts associated with injury or harm"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F2009835434"",""browser"")"	False	True	BlockL1-PK8	BlockL2-PK9			
http://id.who.int/icd/entity/1232936534	http://id.who.int/icd/release/11/mms/1232936534	PK91.0		"- - - - Cardiovascular devices associated with injury or harm, diagnostic or monitoring devices"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1232936534"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK9			
http://id.who.int/icd/entity/741790660	http://id.who.int/icd/release/11/mms/741790660	PK91.1		"- - - - Cardiovascular devices associated with injury or harm, therapeutic, nonsurgical or rehabilitative devices"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F741790660"",""browser"")"	False	True	BlockL1-PK8	BlockL2-PK9			
http://id.who.int/icd/entity/36974655	http://id.who.int/icd/release/11/mms/36974655	PK91.10		"- - - - - Cardiovascular devices associated with injury or harm, pacemaker"	category	3	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F36974655"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK9			
http://id.who.int/icd/entity/2027865166	http://id.who.int/icd/release/11/mms/2027865166	PK91.11		"- - - - - Cardiovascular devices associated with injury or harm, implantable defibrillator"	category	3	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F2027865166"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK9			
http://id.who.int/icd/entity/388988647	http://id.who.int/icd/release/11/mms/388988647	PK91.12		"- - - - - Cardiovascular devices associated with injury or harm, left ventricular assist devices"	category	3	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F388988647"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK9			
http://id.who.int/icd/entity/1928647508	http://id.who.int/icd/release/11/mms/1928647508	PK91.13		"- - - - - Cardiovascular devices associated with injury or harm, intra-aortic balloon pump"	category	3	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1928647508"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK9			
http://id.who.int/icd/entity/484956725	http://id.who.int/icd/release/11/mms/484956725	PK91.14		"- - - - - Cardiovascular devices associated with injury or harm, IVC filter"	category	3	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F484956725"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK9			
http://id.who.int/icd/entity/190565750	http://id.who.int/icd/release/11/mms/190565750	PK91.15		"- - - - - Cardiovascular devices associated with injury or harm, central venous catheter"	category	3	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F190565750"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK9			
http://id.who.int/icd/entity/297022236	http://id.who.int/icd/release/11/mms/297022236	PK91.16		"- - - - - Cardiovascular devices associated with injury or harm: peripheral venous catheter"	category	3	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F297022236"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK9			
	http://id.who.int/icd/release/11/mms/741790660/other	PK91.1Y		"- - - - - Other specified cardiovascular devices associated with injury or harm, therapeutic, nonsurgical or rehabilitative devices"	category	3	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F741790660%2Fmms%2Fother"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK9			
	http://id.who.int/icd/release/11/mms/741790660/unspecified	PK91.1Z		"- - - - - Cardiovascular devices associated with injury or harm, therapeutic, nonsurgical or rehabilitative devices, unspecified"	category	3	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F741790660%2Fmms%2Funspecified"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK9			
http://id.who.int/icd/entity/1486586685	http://id.who.int/icd/release/11/mms/1486586685	PK91.2		"- - - - Cardiovascular devices associated with injury or harm, prosthetic or other implants, materials or accessory devices"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1486586685"",""browser"")"	False	True	BlockL1-PK8	BlockL2-PK9			
http://id.who.int/icd/entity/1702415895	http://id.who.int/icd/release/11/mms/1702415895	PK91.20		"- - - - - Cardiovascular devices associated with injury or harm, grafts"	category	3	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1702415895"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK9			
http://id.who.int/icd/entity/229292473	http://id.who.int/icd/release/11/mms/229292473	PK91.21		"- - - - - Cardiovascular devices associated with injury or harm, stents"	category	3	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F229292473"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK9			
http://id.who.int/icd/entity/2000702922	http://id.who.int/icd/release/11/mms/2000702922	PK91.22		"- - - - - Cardiovascular devices associated with injury or harm, mechanical or bioprosthetic valves"	category	3	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F2000702922"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK9			
	http://id.who.int/icd/release/11/mms/1486586685/other	PK91.2Y		"- - - - - Other specified cardiovascular devices associated with injury or harm, prosthetic or other implants, materials or accessory devices"	category	3	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1486586685%2Fmms%2Fother"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK9			
	http://id.who.int/icd/release/11/mms/1486586685/unspecified	PK91.2Z		"- - - - - Cardiovascular devices associated with injury or harm, prosthetic or other implants, materials or accessory devices, unspecified"	category	3	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1486586685%2Fmms%2Funspecified"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK9			
http://id.who.int/icd/entity/1037061801	http://id.who.int/icd/release/11/mms/1037061801	PK91.3		"- - - - Cardiovascular devices associated with injury or harm, surgical instruments, materials or devices"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1037061801"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK9			
http://id.who.int/icd/entity/1207605376	http://id.who.int/icd/release/11/mms/1207605376	PK91.4		"- - - - Cardiovascular devices associated with injury or harm, miscellaneous devices, not elsewhere classified"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1207605376"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK9			
	http://id.who.int/icd/release/11/mms/2009835434/other	PK91.Y		"- - - - Other specified cardiovascular devices, implants or grafts associated with injury or harm"	category	2	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F2009835434%2Fmms%2Fother"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK9			
	http://id.who.int/icd/release/11/mms/2009835434/unspecified	PK91.Z		"- - - - Cardiovascular devices, implants or grafts associated with injury or harm, unspecified"	category	2	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F2009835434%2Fmms%2Funspecified"",""browser"")"	True	True	BlockL1-PK8	BlockL2-PK9			
http://id.who.int/icd/entity/57079639	http://id.who.int/icd/release/11/mms/57079639	PK92		"- - - Otorhinolaryngological devices, implants or grafts associated with injury or harm"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F57079639"",""browser"")"	False	True	BlockL1-PK8	BlockL2-PK9			
